,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
157,Tue Aug 16 15:46:32 +0000 2022,1559567290617794561,David Ornstein,"RT @TheAthleticUK: Besiktas are pushing hard to sign Dele Alli from Everton, The Athletic understands.

Dele only joined #EFC in January bu…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
158,Tue Aug 16 11:07:32 +0000 2022,1559497078455287808,David Ornstein,This couldn’t be timed better &amp; is well worth going to in Liverpool later 📕 https://t.co/pYWhVapDg8,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
159,Mon Aug 15 22:20:35 +0000 2022,1559304070342606850,David Ornstein,"RT @TheAthleticUK: Wolverhampton Wanderers have agreed a fee with Sporting Lisbon for midfielder Matheus Nunes, The Athletic understands.…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
160,Mon Aug 15 11:20:37 +0000 2022,1559137985240645633,David Ornstein,"🚨 Also @TheAthleticUK this week 🚨

⚽️ Newcastle co-owners were Boehly guests at Chelsea game #CFC #NUFC

⚽️ No puni… https://t.co/4NBdEHn3KC","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
161,Mon Aug 15 10:15:11 +0000 2022,1559121518298382340,David Ornstein,"🚨 Man City unwilling to sell Bernardo Silva unless valuation met (~€100m at start of summer), reports @polballus.… https://t.co/uAIUOoL49y","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
162,Mon Aug 15 08:10:09 +0000 2022,1559090050838794241,David Ornstein,"🚨 Man Utd open to letting James Garner leave on permanent basis, @lauriewhitwell reports. #MUFC believed to value 2… https://t.co/C4tCfyUy4i","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
163,Mon Aug 15 07:15:18 +0000 2022,1559076249909207040,David Ornstein,🚨 EXCL: Granit Xhaka + Gabriel Jesus made deputies to Arsenal captain Martin Odegaard. Xhaka &amp; Jesus given leadersh… https://t.co/gkOtPoG90s,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
164,Mon Aug 15 07:03:18 +0000 2022,1559073228089335808,David Ornstein,🚨 EXCL: Michael Edwards has turned down Chelsea sporting director opportunity. Edwards recently told #CFC he’s taki… https://t.co/9QQvy9qpsa,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
165,Sun Aug 14 13:55:19 +0000 2022,1558814526761758721,David Ornstein,@philmcnulty @jimw1 Essential reading for the week ahead and beyond 👏 https://t.co/itOKKUCpGf,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
166,Sat Aug 13 09:30:25 +0000 2022,1558385475366359041,David Ornstein,🚨 EXCL: Tyrone Mings expected to start for Aston Villa v Everton. After losing captaincy &amp; being unused sub at Bour… https://t.co/TCidHid347,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
167,Wed Aug 10 08:15:33 +0000 2022,1557279472470167558,David Ornstein,"“Although the event was essentially informal, Boehly began putting wheels in motion for Marc Cucurella’s move from… https://t.co/77fiekb9w5","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
168,Tue Aug 09 11:15:16 +0000 2022,1556962310555684866,David Ornstein,"RT @TheAthleticUK: Manchester United are considering Adrien Rabiot to bolster their midfield this summer.

@David_Ornstein, @AdamCrafton_ a…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
169,Mon Aug 08 15:30:26 +0000 2022,1556664136028884993,David Ornstein,"Asking UEFA for advances, requests for strange transfer clauses &amp; suspicions of leaks. It has been an extraordinary… https://t.co/hez9mlMhrd","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
170,Mon Aug 08 13:34:20 +0000 2022,1556634918993666051,David Ornstein,🚨 Chelsea have verbal agreement with Monaco for Malang Sarr loan. Sorting final details. Obligation to buy at ~€15m… https://t.co/JFbfhqPWsa,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
171,Mon Aug 08 12:35:45 +0000 2022,1556620177046966274,David Ornstein,🚨 Brooke Norton-Cuffy has signed a new contract at Arsenal. Highly-rated 18yo right-back had 1yr left on existing d… https://t.co/w43FI5p8Pl,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
172,Mon Aug 08 11:10:12 +0000 2022,1556598647558574080,David Ornstein,"🚨 Frenkie de Jong preference is to stay at #FCBarcelona. If he goes, no decision yet on club. Man Utd pursuing deal… https://t.co/78Bmez1KnR","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
173,Mon Aug 08 10:10:07 +0000 2022,1556583526778249216,David Ornstein,🚨 EXCLUSIVE: Barcelona told Frenkie de Jong on July 15 they have evidence of criminality around contract given by o… https://t.co/RCGWyNnu4P,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
174,Mon Aug 08 07:46:38 +0000 2022,1556547419701235712,David Ornstein,🚨 EXCL: Man Utd United working on deal to sign Adrien Rabiot from Juventus. #MUFC must decide if they proceed irres… https://t.co/WE2ZFosDW6,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
175,Sat Aug 06 08:00:02 +0000 2022,1555826017167630342,David Ornstein,"RT @TheAthleticUK: At 22, Erling Haaland is one of the best strikers in the world.

But #MCFC's new leading man thinks he may not reach the…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
176,Fri Aug 05 12:02:05 +0000 2022,1555524540159107073,David Ornstein,🚨 Nottingham Forest bid for Morgan Gibbs-White £25m+10m. #NFFC said final offer &amp; #WWFC rejected but deal not dead.… https://t.co/SzclorooIA,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
177,Fri Aug 05 11:15:08 +0000 2022,1555512724112785408,David Ornstein,"🚨 Leeds plan to rename Thorp Arch as Marcelo Bielsa Training Ground, Andrea Radrizzani announces. Also wants to bui… https://t.co/51QVJ1K1mP","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
178,Fri Aug 05 09:10:52 +0000 2022,1555481451919015938,David Ornstein,“The breakthrough in Chukwuemeka’s move came at a dinner in London hosted by Todd Boehly… with Christian Purslow se… https://t.co/qCAbH2NYVN,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
179,Fri Aug 05 08:30:45 +0000 2022,1555471355927199746,David Ornstein,🚨 Leeds owner Andrea Radrizzani says Raphinha to Chelsea “done” &amp; felt “ashamed” to go back on word to Boehly. Arse… https://t.co/oejUmocxb6,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
180,Fri Aug 05 07:15:06 +0000 2022,1555452317440380928,David Ornstein,"RT @TheAthleticUK: ▫️ Plan to name #LUFC training ground after Bielsa
▫️ Leaving ""legend"" ""hurt and speechless"" by sacking him
▫️ Feeling ""…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
181,Fri Aug 05 06:52:25 +0000 2022,1555446610049507328,David Ornstein,"🚨 ANDREA RADRIZZANI I’VIEW 🚨
⚪️ If hadn’t sacked Bielsa: relegation
⚪️ Target this PL season 10th-14th
⚪️ Raphinha… https://t.co/g2IEMDXOVv","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
182,Thu Aug 04 15:41:00 +0000 2022,1555217245214834689,David Ornstein,🚨 Cesar Azpilicueta has today signed new 2yr deal to keep him at Chelsea until 2024. Barcelona held talks with #CFC… https://t.co/XpjCkVp28G,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
183,Wed Aug 03 15:15:10 +0000 2022,1554848355007840257,David Ornstein,"RT @TheAthleticUK: Raheem Sterling ✅
Kalidou Koulibaly ✅
Gabriel Slonina ✅
Carney Chukwuemeka 🔜
Marc Cucurella ⏳
Frenkie de Jong ⏳

Chelsea…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
184,Wed Aug 03 08:10:25 +0000 2022,1554741466550996992,David Ornstein,"RT @TheAthleticUK: Barcelona's financial turmoil:

🔴 Asked UEFA for #UCL money up front for several seasons
🔵 Signings might not be registe…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
185,Wed Aug 03 07:56:34 +0000 2022,1554737978668302336,David Ornstein,@TheEuropeanLad @ReshadRahman_ This refers to striking an agreement between clubs - the player side is a different… https://t.co/LPRmXAMoIv,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
186,Wed Aug 03 06:50:48 +0000 2022,1554721428091682817,David Ornstein,🚨 Chelsea have offered Brighton £50m+ for Marc Cucurella. Not yet done as #BHAFC seek higher fee &amp; replacement: Col… https://t.co/LLqKpkEqtx,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
187,Tue Aug 02 19:18:34 +0000 2022,1554547223249227776,David Ornstein,🚨 Bernd Leno medical at Fulham almost complete. Permanent move from Arsenal worth £3m + £1m based on PL apps + £2m… https://t.co/miknFupNKg,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
188,Tue Aug 02 13:30:14 +0000 2022,1554459561335087104,David Ornstein,🚨 Man City working on deal to sign Anderlecht left-back Sergio Gomez. 21yo Spain youth int’l seen as development ta… https://t.co/NIeD48uw6y,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
189,Mon Aug 01 15:00:39 +0000 2022,1554119927442935808,David Ornstein,"@ade_oladipo1 @DAZNFootball ‘How can I explain this without upsetting you?’ ☺️ Brilliant chat - pleasure to meet, keep up the top work 👊","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
190,Mon Aug 01 12:22:24 +0000 2022,1554080104522944512,David Ornstein,🚨 Chelsea in talks to sign Marc Cucurella from Brighton. No agreement yet between clubs but conversations ongoing.… https://t.co/AOUTowzL3J,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
191,Sun Jul 31 20:45:43 +0000 2022,1553844377012805637,David Ornstein,🚨 Fulham have reached agreement with Arsenal to sign Bernd Leno. Fee in region of £8m. Final details being sorted b… https://t.co/hZJVdoxDn9,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
192,Sun Jul 31 19:20:16 +0000 2022,1553822874150084608,David Ornstein,"RT @TheAthleticUK: Banned, ignored… adored: @charlotteharpur explains how #ENG's women became champions of Europe

🏴󠁧󠁢󠁥󠁮󠁧󠁿 Women's game ban…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
193,Sun Jul 31 15:28:34 +0000 2022,1553764563153297411,David Ornstein,🚨 Chelsea working on deals to sign both Wesley Fofana + Denzel Dumfries. Leicester thought to value Fofana at £80/8… https://t.co/cQognMLoc5,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
194,Wed Jul 27 17:11:57 +0000 2022,1552341030812454921,David Ornstein,🚨 Everton have total agreement with Burnley to sign Dwight McNeil. Fee undisclosed but thought to be ~£20m. 22yo wi… https://t.co/lupyEVUaLH,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
195,Tue Jul 26 13:39:56 +0000 2022,1551925287302184962,David Ornstein,@RobHarris @SkyNews Congrats 💪,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
196,Mon Jul 25 22:05:35 +0000 2022,1551690148395491335,David Ornstein,🚨 EXCL: New Chelsea chairman Todd Boehly hosting dinner for Premier League counterparts tomorrow night.  Execs from… https://t.co/jkJAwz4EQT,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
197,Mon Jul 25 17:10:42 +0000 2022,1551615939573174273,David Ornstein,🚨 EXCL: Cristiano Ronaldo travelling back to Manchester today &amp; will hold talks with Man Utd on future. Unclear if/… https://t.co/1gykAHH5Ku,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
198,Mon Jul 25 11:07:28 +0000 2022,1551524529654177793,David Ornstein,🚨 Nottingham Forest have agreement in principle with Stuttgart for Orel Mangala. Still needs to be formalised &amp; not… https://t.co/VkGhpEumYG,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
199,Fri Jul 22 18:05:20 +0000 2022,1550542526268014592,David Ornstein,"RT @TheAthleticUK: 🔺 Competition for Tierney but also Xhaka
🔺 Drifts into the left half-space from both LB or CB
🔺 9 of 16 open-play chance…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
200,Fri Jul 22 12:15:40 +0000 2022,1550454528469778433,David Ornstein,"🚨 TOTTENHAM WINDOW CHAT 🚨

📺 https://t.co/wwpAfLSSGH

⚪️ Signing who’ll have biggest impact
⚪️ Richarlison signals… https://t.co/JcLSDSgXVN","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
201,Thu Jul 21 20:05:08 +0000 2022,1550210287810256896,David Ornstein,"RT @TheAthleticUK: 🌳 Steve Cooper convinced Lingard to join Nottingham Forest over #WHUFC
🌳 Becomes club's highest earner but one-year deal…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
202,Thu Jul 21 17:46:12 +0000 2022,1550175323077197825,David Ornstein,🚨 BREAKING: Jesse Lingard joins Nottingham Forest as free agent. 29yo England international has completed medical &amp;… https://t.co/ROp95dPggj,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
203,Thu Jul 21 12:10:10 +0000 2022,1550090757477900288,David Ornstein,🚨 Chris Richards in London to complete Crystal Palace move. Flew over late last night with rep Alan Redmond + #CPFC… https://t.co/J4U8JN75Y3,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
204,Thu Jul 21 06:40:06 +0000 2022,1550007691753541632,David Ornstein,🚨 Brighton turn down Man City offer for Marc Cucurella. Bid ~£30m well below #BHAFC ~£50m valuation &amp; flatly reject… https://t.co/1L52Bn5jTz,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
205,Wed Jul 20 18:30:02 +0000 2022,1549823966214324226,David Ornstein,🚨 Christos Tzolis to join FC Twente from Norwich on 1yr loan. 20yo winger travels on Thurs for medical + formalitie… https://t.co/eZamW4z31m,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
206,Mon Jul 18 20:43:59 +0000 2022,1549132901077467136,David Ornstein,🚨 EXCL: Nottingham Forest working on deal to sign Alex Moreno from Real Betis. Negotiations at relatively early sta… https://t.co/VEQ6G2zpl8,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
207,Mon Jul 18 18:37:51 +0000 2022,1549101159046078464,David Ornstein,🚨 EXCL: Arsenal finalising move for Oleksandr Zinchenko from Man City after reaching agreement in principle on 4yr… https://t.co/K57H6zZ48S,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
208,Mon Jul 18 17:55:07 +0000 2022,1549090401608417283,David Ornstein,"RT @TheAthleticUK: ""It does feel like they're getting towards a conclusion.""

@David_Ornstein provides the latest on Arsenal's pursuit of O…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
209,Mon Jul 18 11:43:42 +0000 2022,1548996931522789376,David Ornstein,"🚨 FA to trial removal of heading at all age groups under 12. Trial approved by IFAB and, if successful, heading cou… https://t.co/rXm3ywme02","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
210,Mon Jul 18 10:32:36 +0000 2022,1548979041574731779,David Ornstein,🚨 West Ham close to agreement with Chelsea for Armando Broja. Currently working towards permanent. Personal terms i… https://t.co/r12lKajTeD,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
211,Mon Jul 18 07:15:20 +0000 2022,1548929396513308673,David Ornstein,RT @TheAthleticUK: Exclusive: Ukrainian football club Shakhtar Donetsk are seeking €50million worth of damages from FIFA over a ruling that…,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
212,Sat Jul 16 09:35:24 +0000 2022,1548239870409052162,David Ornstein,"RT @TheAthleticUK: 🔴 How the move happened 'very fast' but feeling 'ready'
🔴 Wanting to play No 10 and 'build physique'
🔴 Portuguese speake…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
213,Sat Jul 16 08:55:36 +0000 2022,1548229851949084673,David Ornstein,🚨 Robert Lewandowski expected to fly on Sunday to join Barcelona pre-season tour to USA &amp; all being well 33yo strik… https://t.co/Ztv87aha2w,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
214,Sat Jul 16 07:05:04 +0000 2022,1548202038407794688,David Ornstein,🚨 Deal agreed for Robert Lewandowski to join Barcelona from Bayern Munich. Fee €45m + €5m adds &amp; Poland int’l strik… https://t.co/8qBFSZ4avA,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
215,Fri Jul 15 14:36:28 +0000 2022,1547953248148959232,David Ornstein,"RT @PhilHay_: No deal will touch Raphinha to Barcelona for complexity.

🔹 Late payment clause puts Barca on hook for extra 10m
🔹 Leeds reje…","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
216,Fri Jul 15 13:25:47 +0000 2022,1547935460604801029,David Ornstein,"🚨 Everton working on deal to sign Maxwell Cornet from Burnley. Clubs in contact &amp; while no agreement yet, negotiati… https://t.co/rDbHKLJ5r5","Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
217,Fri Jul 15 12:15:22 +0000 2022,1547917739058032640,David Ornstein,🚨 Proposed transfer of Robert Lewandowski from Bayern Munich to Barcelona is moving towards agreement between clubs… https://t.co/PVS3jpwVzP,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
218,Fri Jul 15 10:50:07 +0000 2022,1547896286820519936,David Ornstein,🚨 EXCL: Serge Gnabry has ended speculation over his future by agreeing a new contract with Bayern Munich. 27yo wing… https://t.co/ozlfLkf03J,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
219,Fri Jul 15 10:03:18 +0000 2022,1547884501899964418,David Ornstein,🚨 EXCL: Jesse Lingard will make decision on future next week. 29yo wants to be in a club no later than Fri 22 July.… https://t.co/LYqjQyz7DA,"Football Correspondent, @TheAthleticUK",UK,1699313,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
220,Fri Jul 15 08:12:32 +0000 2022,1547856627096686594,David Ornstein,🚨 Nathan Ake staying at Manchester City. Chelsea showed a strong interest but #MCFC would only sell if valuation me… https://t.co/ZyOTe2cZ2C,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
221,Thu Jul 14 22:17:25 +0000 2022,1547706862593748996,David Ornstein,"RT @lauriewhitwell: Told all now agreed on Lisandro Martinez to Manchester United. Fee sorted with Ajax + personal terms finalised.

Hope i…","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
222,Thu Jul 14 19:35:07 +0000 2022,1547666016930385923,David Ornstein,"RT @polballus: 🔴 Barcelona putting more pressure on Frenkie de Jong to leave the club and join Manchester United 
https://t.co/UZw9MkQDMR","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
223,Thu Jul 14 16:18:44 +0000 2022,1547616594452369409,David Ornstein,"🚨 Tottenham on the verge of total agreement with Middlesbrough to sign Djed Spence. Talks between Daniel Levy, Stev… https://t.co/JI6jtB8Ldl","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
224,Thu Jul 14 13:10:10 +0000 2022,1547569141632053249,David Ornstein,🚨 Man Utd in total agreement with Barcelona on €75m + €10m add-ons fee for Frenkie de Jong. Player side still unres… https://t.co/lOWUL65jXe,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
225,Thu Jul 14 11:31:36 +0000 2022,1547544338556665856,David Ornstein,"🚨 EXCLUSIVE: Arsenal working on deal to sign Oleksandr Zinchenko from Man City. Clubs in talks, #MCFC open to sale… https://t.co/uWfPxlFi12","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
226,Thu Jul 14 08:35:12 +0000 2022,1547499945275850752,David Ornstein,"RT @TheAthleticUK: The turnover of #PL clubs suffered heavily due to the pandemic. 

The blue bars show the average turnover for 2019-21 -…","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
227,Wed Jul 13 19:42:35 +0000 2022,1547305507978973184,David Ornstein,🚨 Burnley agree deal with Chelsea to sign Ian Maatsen on season-long loan. Paperwork needs finalising but Dutch U21… https://t.co/pVcKLWm7em,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
228,Wed Jul 13 17:57:26 +0000 2022,1547279047125860359,David Ornstein,🚨 Chelsea in talks with Paris Saint-Germain to sign Presnel Kimpembe. #PSG open to 26yo’s exit if valuation met - n… https://t.co/rgtJSofEzf,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
229,Wed Jul 13 16:15:21 +0000 2022,1547253357328449538,David Ornstein,"RT @TheAthleticUK: 🔹 Sterling deflated at level of involvement at #MCFC in last two seasons; exit on cards for 18 months
🔹 Tuchel champione…","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
230,Tue Jul 12 22:41:19 +0000 2022,1546988101016424448,David Ornstein,🚨 Armando Broja will fly to USA this week &amp; join Chelsea on USA tour. 20yo striker didn’t travel with group on Sat… https://t.co/ZswsyRuRIz,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
231,Tue Jul 12 21:16:33 +0000 2022,1546966768157171723,David Ornstein,🚨 Raphinha will travel to Barcelona on Wednesday as they work to finalise transfer from Leeds. Despite #CFC + #AFC… https://t.co/Xgz0nMeEte,"Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
232,Tue Jul 12 17:15:15 +0000 2022,1546906041799131139,David Ornstein,"🚨 CHELSEA TRANSFERS CHAT 🚨

📺 https://t.co/dDIHd7PCoM

🔵 Sterling signing + exits so far
🔵 Recruitment strategy und… https://t.co/gPas83aOSn","Football Correspondent, @TheAthleticUK",UK,1699314,1970,6861,http://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_normal.jpg
