,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
202,Thu Aug 18 23:31:33 +0000 2022,1560409095341056000,Transfer News,"Man City were alerted to Casemiro’s potential availability earlier in the summer, as a direct replacement for Ferna… https://t.co/wuUdh8xxg8",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
203,Thu Aug 18 15:23:11 +0000 2022,1560286190863093764,Transfer News,"The Times, amongst others, report Casemiro is set for a meeting with Carlo Ancelotti to discuss his future after a… https://t.co/wYtU2J2dkV",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
204,Thu Aug 18 14:42:56 +0000 2022,1560276061723602945,Transfer News,@BenBeesWicks And the rest.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
205,Thu Aug 18 14:06:48 +0000 2022,1560266969017831424,Transfer News,"£45million for Morgan Gibbs-White. English tax reaching frightening levels.

Wolves have signed one of the most hig… https://t.co/yu3DfniUjn",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
206,Wed Aug 17 21:07:28 +0000 2022,1560010444236099584,Transfer News,@CraigThomasEarl Definitely. You would think they’d know by now that hugely overspending on players in their 30s isn’t the answer.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
207,Wed Aug 17 21:05:47 +0000 2022,1560010021995483136,Transfer News,@ScottishBloodKT Champions Leagues are nothing when you could be playing alongside world class talent like Scott McTominay.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
208,Wed Aug 17 21:04:46 +0000 2022,1560009766868500480,Transfer News,"@CarefreeMF Final Fofana offer expected any day now, if it hasn’t already gone in. I’ve had no update in 5-6 days s… https://t.co/9BFMFwtT5n",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
209,Wed Aug 17 21:03:26 +0000 2022,1560009432175677440,Transfer News,"@ToonMouthTyne Seems that way, doesn’t it? I don’t think I’ve really seen him play much in the past couple of years so couldn’t comment.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
210,Wed Aug 17 21:02:32 +0000 2022,1560009204701741058,Transfer News,"@breezybalal Arsenal will definitely make at least one more signing, maybe two.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
211,Wed Aug 17 21:01:40 +0000 2022,1560008986878951425,Transfer News,"@LaddMufc @AfcSparrsh Nuts, isn’t it? Pure stupidity.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
212,Wed Aug 17 20:59:09 +0000 2022,1560008351798411264,Transfer News,@oscars_arsenal @AzeezThings (So yes),🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
213,Wed Aug 17 20:58:43 +0000 2022,1560008245414166528,Transfer News,@oscars_arsenal @AzeezThings Removing the bulk of his salary seen as a happy medium if he can’t be sold permanently… https://t.co/uADGCRiYqB,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
214,Wed Aug 17 20:57:27 +0000 2022,1560007924243746818,Transfer News,@Kumar04Ashutosh Swap deals are rare in England so I doubt it.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
215,Wed Aug 17 20:56:59 +0000 2022,1560007809122664454,Transfer News,@breezybalal Outgoings the priority. Club being patient with incomings. Happy to see how the market moves and respond.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
216,Wed Aug 17 20:56:14 +0000 2022,1560007617250037762,Transfer News,@AzeezThings Most likely a loan with Arsenal covering some of his salary.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
217,Wed Aug 17 20:54:37 +0000 2022,1560007210792534017,Transfer News,"Arsenal getting closer to more outgoings.

Nicolas Pepe has an offer on table from Nice and it’s under serious cons… https://t.co/JSnvvn6V74",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
218,Wed Aug 17 20:50:04 +0000 2022,1560006065424572418,Transfer News,"Man Utd willing to offer Casemiro a ridiculous £400,000 p/w contract (base salary plus match bonuses) in order to l… https://t.co/IX4PVaSfBg",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
219,Wed Aug 17 20:47:42 +0000 2022,1560005469909012481,Transfer News,"Man City set to offer Bernardo Silva a new contract if he stays at the club this summer.

Bernardo has had his hear… https://t.co/yAF1wNaIFm",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
220,Tue Aug 16 19:13:02 +0000 2022,1559619257733898241,Transfer News,@Ben_K_Spurs My information was the salary was practically agreed but bonuses and other fees were in the early stag… https://t.co/47g1wU5xyB,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
221,Tue Aug 16 19:09:29 +0000 2022,1559618367639756806,Transfer News,"@Ben_K_Spurs I said the fee was agreed and they were working on personal terms, bonuses, agent fees etc. The report… https://t.co/q7c8QPdWRN",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
222,Tue Aug 16 18:47:58 +0000 2022,1559612952726175745,Transfer News,"@lukebyrne1000 Man Utd’s approach to this transfer window is an embarrassment to the club. There’s no strategy, no… https://t.co/MY5UU8ULPB",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
223,Tue Aug 16 18:47:00 +0000 2022,1559612706289770496,Transfer News,"Man Utd’s approach to this transfer window is an embarrassment to the club. There’s no strategy, no structure, no d… https://t.co/4yotCT4pnB",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
224,Tue Aug 16 15:14:11 +0000 2022,1559559153164722177,Transfer News,"@PatersonLogan03 No idea on that one, sorry.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
225,Tue Aug 16 15:10:59 +0000 2022,1559558344112734209,Transfer News,"Names like James Maddison, Joao Pedro and Connor Gallagher high on the list. Lucas Paqueta also a long term target.… https://t.co/P5bm8QABVz",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
226,Tue Aug 16 15:05:44 +0000 2022,1559557023041191939,Transfer News,"Situation very similar at Newcastle. Detailed shortlist under consideration and confidence in doing business high,… https://t.co/P9dHdmATtP",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
227,Tue Aug 16 10:50:39 +0000 2022,1559492830476881925,Transfer News,@BEESBEES_ He took the Pontus Jansson test and decided he didn’t want that smoke.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
228,Tue Aug 16 09:55:42 +0000 2022,1559479002250858496,Transfer News,The rumours circulating this morning suggesting Man Utd are now open to letting Cristiano Ronaldo leave are more th… https://t.co/oH3RTkjlW7,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
229,Mon Aug 15 22:53:42 +0000 2022,1559312402574893057,Transfer News,@GeirKjodnes From my information Arsenal have no interest in Neto.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
230,Mon Aug 15 22:52:39 +0000 2022,1559312140338610176,Transfer News,@Irffy1 I’d just be guessing. It depends what else happens in the market and how the availability/price of Arsenal’… https://t.co/2Ft652Ckoi,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
231,Mon Aug 15 22:49:08 +0000 2022,1559311254774337541,Transfer News,"@Andy96239820 @MrNeu_ If you want the truth, you can read it and accept it. If you want fabricated, sensationalist… https://t.co/4GTFyC13tu",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
232,Mon Aug 15 22:44:28 +0000 2022,1559310079781965827,Transfer News,"@CFCVik @JSpence24 New Fofana bid coming any day now, if it hasn’t gone in already. I heard it would happen over th… https://t.co/Q3wx9bELWU",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
233,Mon Aug 15 22:41:39 +0000 2022,1559309371737243649,Transfer News,"@JSpence24 Not right now, sorry. I’ve struggled with Newcastle news for a little while now.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
234,Mon Aug 15 22:40:13 +0000 2022,1559309010171568128,Transfer News,"@leafricangooner In my personal opinion, if that’s worth anything, it will be one big signing or two reasonably priced signings.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
235,Mon Aug 15 22:39:23 +0000 2022,1559308803031666691,Transfer News,@manAFC20 He’s joining Wolves. That’s been close for some time now and reports this evening suggest it’s happening.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
236,Mon Aug 15 22:38:48 +0000 2022,1559308655719321607,Transfer News,"@footballojn I read that rumour earlier today, but nothing from my end on it.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
237,Mon Aug 15 22:35:43 +0000 2022,1559307880846819329,Transfer News,"As reported many times, the likes of Youri Tielemans, Yeremy Pino, Cody Gakpo and more are all part of the shortlis… https://t.co/j80aU43dcI",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
238,Mon Aug 15 22:33:18 +0000 2022,1559307270382530560,Transfer News,"Arsenal remain confident of landing two signings before the end of the transfer window, but much depends on which t… https://t.co/IfTLVia6MN",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
239,Mon Aug 15 09:39:58 +0000 2022,1559112655029342208,Transfer News,"@rickyleegriffi2 20p could get you an upgrade on their current midfield, never mind £20mil.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
240,Mon Aug 15 09:37:17 +0000 2022,1559111978857205763,Transfer News,"@rickyleegriffi2 We have different opinions, that’s fine. I think they should try to integrate him into the squad.… https://t.co/79KYtyeKjG",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
241,Mon Aug 15 09:28:18 +0000 2022,1559109720031596544,Transfer News,@rickyleegriffi2 They have European and domestic cup games to contend with. He’s more than good enough to play in t… https://t.co/3915RMSbeu,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
242,Mon Aug 15 09:22:32 +0000 2022,1559108267154067456,Transfer News,"@rickyleegriffi2 He supplied more key passes than any player aged U21 in any of the PL or EFL. So no, I don’t think he’s a defensive player.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
243,Mon Aug 15 09:18:07 +0000 2022,1559107156619960322,Transfer News,"The mismanagement of this football club is beyond a joke at this point.

James Garner is a terrific player. One of… https://t.co/aJVU42VwhX",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
244,Sun Aug 14 21:59:10 +0000 2022,1558936292498542593,Transfer News,"@grem1983 @fORgEtMeAlWays_ When Ashworth first came in I was still getting some information. The past month, not so… https://t.co/SRW4bQNU1L",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
245,Sun Aug 14 21:46:34 +0000 2022,1558933121831149570,Transfer News,"@fORgEtMeAlWays_ I’d just be guessing if I was to theorise why, but I’ve really struggled to get any information on… https://t.co/dAa2JKdZQ1",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
246,Sun Aug 14 21:39:39 +0000 2022,1558931380633059328,Transfer News,@M1nas1999 Updates soon.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
247,Sun Aug 14 21:39:05 +0000 2022,1558931240165720065,Transfer News,@zlabrah Maybe for our B team.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
248,Sun Aug 14 21:38:16 +0000 2022,1558931033877258241,Transfer News,@ChrisWall He just wants to play in the Champions League. His only desire is to leave a legacy and make his own rec… https://t.co/nusEsIriIO,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
249,Sun Aug 14 21:32:54 +0000 2022,1558929683378495493,Transfer News,"Cristiano Ronaldo has reiterated his desire to leave Man Utd. 

Ronaldo’s camp, led by his agent Jorge Mendes, stil… https://t.co/ETiTgtRCJT",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
250,Sun Aug 14 11:34:08 +0000 2022,1558778999047966728,Transfer News,@dwhiting879 Haha. Might have to bud. A couple of ciders in the sun will set me right.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
251,Sun Aug 14 11:07:27 +0000 2022,1558772284873232384,Transfer News,"@lukmanali1221 No updates since I last mentioned him. Interest is there and contact made, but that’s all at this stage.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
252,Sun Aug 14 11:06:58 +0000 2022,1558772162374373376,Transfer News,"@debaroop_AFC2 Not right now bud, probably soon.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
253,Sun Aug 14 11:06:46 +0000 2022,1558772109463150592,Transfer News,@JK99__ Nothing right now bud.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
254,Sun Aug 14 11:06:14 +0000 2022,1558771976356986880,Transfer News,"@kumro1983 Haha. Yeah, once I stopped shouting ‘BEES’ she was fine.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
255,Sun Aug 14 10:58:42 +0000 2022,1558770080032456704,Transfer News,Good god my head feels like it’s taken a bigger battering than Man Utd. 😵‍💫,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
256,Sun Aug 14 01:27:36 +0000 2022,1558626358380593154,Transfer News,@suryam65 She’s a Fulham fan so just needs a reminder to support a proper club tbh 🐝🐝🐝🐝🐝,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
257,Sun Aug 14 01:23:52 +0000 2022,1558625417396895744,Transfer News,@louisvxr I’m off my trolley son 🐝,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
258,Sun Aug 14 01:21:40 +0000 2022,1558624864931545089,Transfer News,"My missus won’t let me stay in my own bedroom because I won’t stop talking about the fucking bees, this is football heritage 🐝 🐝 🐝",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
259,Sat Aug 13 18:29:48 +0000 2022,1558521216054558720,Transfer News,@lukmanali1221 We’ll finish around 11th-14th again and that’s totally fine with me.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
260,Sat Aug 13 18:28:10 +0000 2022,1558520803918061573,Transfer News,"@utdcreed7 Nice one bud. You lot need some signings badly. As much as I’m having fun with it, it’s sad to see a Utd… https://t.co/wirdGfxmTc",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
261,Sat Aug 13 18:26:10 +0000 2022,1558520301520146433,Transfer News,"FT: Brentford 4-0 Man Utd.

The funniest part? We completely took the foot off the gas. It could have been whatever… https://t.co/Uz5zxbduMK",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
262,Sat Aug 13 18:06:17 +0000 2022,1558515296956203010,Transfer News,@jamesdasilva_ He’d be their best player and I’m not joking.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
263,Sat Aug 13 18:05:47 +0000 2022,1558515173094203393,Transfer News,@Edit_Kev Loosely. No bid was made.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
264,Sat Aug 13 18:04:59 +0000 2022,1558514970064814081,Transfer News,I have no idea how we’ve managed to keep hold of Ivan Toney. No idea. These big clubs don’t realise what an opportu… https://t.co/RUfuj9ndiK,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
265,Sat Aug 13 17:20:41 +0000 2022,1558503824196866048,Transfer News,Man Utd spent £140million on this centre-back partnership. https://t.co/7D2hLRptcA,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
266,Sat Aug 13 17:14:23 +0000 2022,1558502234979110912,Transfer News,@MackeyCFC Going nowhere for any less than £100million if that midget is worth £60million.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
267,Sat Aug 13 17:12:47 +0000 2022,1558501835614441472,Transfer News,Seriously why did Man Utd spend €67million on a garden gnome?,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
268,Sat Aug 13 17:06:41 +0000 2022,1558500298154450944,Transfer News,My head has fucking fallen off hahahahahahah BEES BEES BEES 🐝,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
269,Sat Aug 13 17:01:48 +0000 2022,1558499070980800518,Transfer News,BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES BEES 🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
270,Sat Aug 13 16:58:28 +0000 2022,1558498231444717575,Transfer News,@ChrisWall Buzzinggggg 🐝,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
271,Sat Aug 13 16:49:30 +0000 2022,1558495974284214274,Transfer News,I keep receipts. Cheers for coming. https://t.co/LcDIAsAkcs,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
272,Sat Aug 13 16:43:14 +0000 2022,1558494398031200257,Transfer News,@SharkFinn52 He’s probably not even the second best keeper on the pitch.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
273,Sat Aug 13 16:42:08 +0000 2022,1558494120334827524,Transfer News,"I don’t recall us signing De Gea, so why is he playing for Brentford?",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
274,Sat Aug 13 14:35:35 +0000 2022,1558462273760493568,Transfer News,@LFCfuzz I searched for it on Twitter. Someone has a stream of the game embedded in a tweet.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
275,Sat Aug 13 14:34:30 +0000 2022,1558462000463859716,Transfer News,@lcfckini Haha. Sorry bud.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
276,Sat Aug 13 14:32:58 +0000 2022,1558461614638219265,Transfer News,@DominicWolfend1 No way that was a foul. Shoulder to shoulder is perfectly fair.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
277,Sat Aug 13 14:31:34 +0000 2022,1558461263268773892,Transfer News,Gabriel Martinelli is making £80million-rated Wesley Fofana look like a Sunday league player.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
278,Sat Aug 13 09:54:22 +0000 2022,1558391501356519424,Transfer News,@FmSlimeball I just have a funny feeling Andreas will do something. I want to invest in his stock early before ever… https://t.co/TpH0ejsglO,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
279,Sat Aug 13 09:53:28 +0000 2022,1558391277527384066,Transfer News,"@CarefreeMF Agreed, I see both teams conceding.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
280,Sat Aug 13 09:44:28 +0000 2022,1558389009964990464,Transfer News,@dennishuigen123 You know ball.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
281,Sat Aug 13 09:41:18 +0000 2022,1558388213139574784,Transfer News,Now come over to my other page and call me a fucking clown for benching Reece James. #FPL https://t.co/UZ5Otz69Qx,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
282,Sat Aug 13 09:40:18 +0000 2022,1558387964647964673,Transfer News,"Just to follow up on this, Adrien Rabiot to Man Utd is now considered to be in the very final stages.

Fee agreed b… https://t.co/OURb3CkGxr",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
283,Sat Aug 13 09:28:08 +0000 2022,1558384903040995330,Transfer News,"Man City have no interest in signing Arsenal’s Kieran Tierney. I don’t know where this rumour came from, but it’s n… https://t.co/ZKH4rgmKv0",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
284,Fri Aug 12 20:10:34 +0000 2022,1558184184941875201,Transfer News,Man Utd set to submit formal enquiry to PSV Eindhoven for Cody Gakpo in coming days. Gakpo has moved quickly up the… https://t.co/H4B712ENxI,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
285,Fri Aug 12 18:47:32 +0000 2022,1558163290630639617,Transfer News,@meeylanoooo @GoonerTaIk Don’t worry about that. The big man is feasting tomorrow.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
286,Fri Aug 12 18:45:45 +0000 2022,1558162842435686401,Transfer News,@GoonerTaIk Hahaha.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
287,Tue Aug 09 21:02:06 +0000 2022,1557109993211584512,Transfer News,@TommyFulf Coming days. Maybe tomorrow.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
288,Tue Aug 09 20:30:28 +0000 2022,1557102029872537602,Transfer News,@BlaineMurphy18 There’s a chance.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
289,Tue Aug 09 20:30:13 +0000 2022,1557101969340305414,Transfer News,@ziikoouu Staggering.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
290,Tue Aug 09 20:24:03 +0000 2022,1557100417372282881,Transfer News,@arsenalkrazy Probably tomorrow.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
291,Tue Aug 09 16:38:46 +0000 2022,1557043720729481216,Transfer News,@galal6611 He could definitely move in this window. I’d be surprised if he doesn’t.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
292,Tue Aug 09 16:37:51 +0000 2022,1557043492194508802,Transfer News,@Singleton1307 Asked about this earlier but no reply yet.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
293,Tue Aug 09 16:37:15 +0000 2022,1557043340989923331,Transfer News,@BirksWill Nothing at the moment.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
294,Tue Aug 09 16:36:12 +0000 2022,1557043076589395969,Transfer News,@PremEarlyBird He’s on Arsenal’s radar too.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
295,Tue Aug 09 16:35:28 +0000 2022,1557042890790109184,Transfer News,@ankeet_sinha Nothing significant right now.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
296,Tue Aug 09 16:34:14 +0000 2022,1557042580814270466,Transfer News,I always find it strange to watch journalists claim an exclusive on a story I’ve been reporting for three months.… https://t.co/0bsWC1ALEy,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
297,Mon Aug 08 23:56:55 +0000 2022,1556791599190999040,Transfer News,"Chelsea’s third bid for Wesley Fofana set to be lodged in the next 48 hours.

Fofana has expressed his desire to le… https://t.co/llg3A9L3nP",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
298,Mon Aug 08 15:43:24 +0000 2022,1556667399486771202,Transfer News,"@Edit_Kev I thought Almiron played okay the other day but, granted, he’s a bit predictable and not really the level… https://t.co/urUgk6YI4O",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
299,Mon Aug 08 15:40:41 +0000 2022,1556666717484601352,Transfer News,@AFC_JCob I didn’t say I’ve known about it since last week. Someone just mentioned it to me earlier today.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
300,Mon Aug 08 15:39:54 +0000 2022,1556666519752507394,Transfer News,@lazyeighth I’m told Arsenal aren’t interested in Neto.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
301,Mon Aug 08 15:38:28 +0000 2022,1556666159625388032,Transfer News,@AbdulIahNaqi Arsenal aren’t going for Neto.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
302,Mon Aug 08 14:31:53 +0000 2022,1556649404358074368,Transfer News,"@Edit_Kev Nothing new from me, sorry. And yeah a good comeback to set us up nicely for a routine win against Man Utd. 🐝",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
303,Mon Aug 08 14:29:53 +0000 2022,1556648897782611968,Transfer News,"@felix_fleming12 No idea. Too many factors. Whoever is the number one target may also be the least attainable, whic… https://t.co/PkZfmkfYOz",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
