,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
81,Sun Sep 18 09:40:13 +0000 2022,1571433904443392000,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

Liverpool scouts have been monitoring Joao Gomes of Flamengo, along with other top European clubs, says @…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
82,Sat Sep 17 22:53:25 +0000 2022,1571271132111683590,Fabrizio Romano,"Arthur Melo had the chance to play for 90 minutes with Liverpool U21 team — it’s his first start in 129 days, worki… https://t.co/10jUOYS2Xy",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
83,Sat Sep 17 19:43:48 +0000 2022,1571223415217950721,Fabrizio Romano,Brendan Rodgers on his future: “I'll respect whatever the decision is. I think if you saw the first half you'll see… https://t.co/U4QN6ggGwK,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
84,Sat Sep 17 16:25:50 +0000 2022,1571173592842342401,Fabrizio Romano,"Nagelsmann on Bayern situation: “The recent negative trend is not good. a lot has to change. I'm going to think, th… https://t.co/5OLx293nLl",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
85,Sat Sep 17 13:40:50 +0000 2022,1571132072454131713,Fabrizio Romano,"Erling Haaland numbers are really insane 🤖🇳🇴 #MCFC #Haaland

▫️14 goals in 10 games with Man City;

▫️ 100 goals in… https://t.co/1aJj7y0YEx",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
86,Sat Sep 17 12:23:58 +0000 2022,1571112725627146240,Fabrizio Romano,Massimiliano Allegri: “I missed all the rumours ‘Allegri close to being fired’. One bad game and it’s ‘Allegri’s jo… https://t.co/kev4T8wOoQ,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
87,Sat Sep 17 08:59:51 +0000 2022,1571061357113667584,Fabrizio Romano,"Onur Cinel, manager who’s attracting lot of interest. Sport Republic Group wants Cinel as priority for Göztepe proj… https://t.co/Sk9eLbKWY6",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
88,Sat Sep 17 08:40:30 +0000 2022,1571056488009052160,Fabrizio Romano,Negotiations in progress between Brighton and Roberto de Zerbi. There are still key points of the project to be dis… https://t.co/HDjUl06LC2,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
89,Sat Sep 17 08:31:44 +0000 2022,1571054281071169536,Fabrizio Romano,"PSG director Campos on extending Sergio Ramos’ contract: “I’m happy with Sergio Ramos, so if he keeps performing li… https://t.co/STeQLmPo4B",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
90,Fri Sep 16 19:48:44 +0000 2022,1570862266316357634,Fabrizio Romano,"@JournoHaff it’s more about his ideas, fantastic football with Sassuolo, trusting young players and also many of th… https://t.co/RERfiC8YVI",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
91,Fri Sep 16 18:08:13 +0000 2022,1570836973094596609,Fabrizio Romano,Luis Campos on Leo Messi: “I asked Messi if he wanted to stay and I told him that I hope that he will stay here dur… https://t.co/jsWb5AAc6R,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
92,Fri Sep 16 17:35:07 +0000 2022,1570828640719609857,Fabrizio Romano,Roberto De Zerbi remains one of the candidates for Brighton. Talks are ongoing and negotiations are finally progres… https://t.co/m1RHHBVuYx,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
93,Fri Sep 16 17:16:15 +0000 2022,1570823892457115648,Fabrizio Romano,"Luis Campos on his future: ""I've a three-year deal here at PSG as I wanted, and I've joined this club because I'm c… https://t.co/Y3gLUqLAZq",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
94,Fri Sep 16 17:01:31 +0000 2022,1570820188022669314,Fabrizio Romano,"PSG director Luis Campos: ""Neymar was never close to leaving PSG. Rumours on Neymar this summer were completely fak… https://t.co/6U7YKU7zFY",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
95,Fri Sep 16 16:51:48 +0000 2022,1570817740038098944,Fabrizio Romano,"Luis Campos on PSG market: ""We didn't sell so many players... many of them left PSG on loan, so it means that they'… https://t.co/RnkH8NS3ou",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
96,Fri Sep 16 16:47:22 +0000 2022,1570816626626555907,Fabrizio Romano,"Luis Campos tells RMC Sport: ""No, I'm not 100% happy with our summer transfer window. It's not just about Milan Skr… https://t.co/oUmoUfeASY",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
97,Fri Sep 16 16:43:37 +0000 2022,1570815682576785410,Fabrizio Romano,"🔵 Real value of Chelsea verbal bid turned down by AC Milan for Rafael Leão
🤖 Erling Haaland deal regret as timing o… https://t.co/HgwIJscbTn",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
98,Fri Sep 16 16:33:35 +0000 2022,1570813154644627459,Fabrizio Romano,Luis Campos to @Rothensenflamme: “I’ve to say thanks to Al Khelaifi for offering me this opportunity at PSG”. 🔴🔵… https://t.co/qwirrcGMBO,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
99,Fri Sep 16 14:01:55 +0000 2022,1570774988785094663,Fabrizio Romano,"Liverpool are not planning to send Arthur Melo back to Juve in January, despite rumours coming from Italy. Arthur i… https://t.co/KSljwJdaN3",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
100,Fri Sep 16 12:44:01 +0000 2022,1570755385459625984,Fabrizio Romano,"Sergino Dest: “There’s a buy option in the contract between AC Milan and Barcelona, so I will do my best here as I… https://t.co/BpAbrJznmE",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
101,Fri Sep 16 10:53:38 +0000 2022,1570727606919766019,Fabrizio Romano,"Official. Barcelona confirm that Jordi Cruyff has signed contract as new Barça’s sporting director of football. 
🔵🔴… https://t.co/tHYfbvel6C",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
102,Fri Sep 16 10:37:45 +0000 2022,1570723607554457602,Fabrizio Romano,"Sampdoria manager Giampaolo on Harry Winks situation: “Since he arrived from Spurs, he only had one training sessio… https://t.co/kz8pmPsumQ",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
103,Fri Sep 16 07:18:30 +0000 2022,1570673464146640897,Fabrizio Romano,"Kepa tells @ellarguero: ""I had chances to leave Chelsea in the summer - there were things, but the club always gave… https://t.co/b1sGrk9qlx",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
104,Thu Sep 15 22:38:52 +0000 2022,1570542696888176640,Fabrizio Romano,"AC Milan director Paolo Maldini tells Sky: ""We're now in talks to extend the contracts of Ismael Bennacer, Pierre K… https://t.co/1iVfqmwbEr",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
105,Thu Sep 15 17:02:52 +0000 2022,1570458137446031366,Fabrizio Romano,"James Rodriguez and Marcelo, here reunited as they’re both Olympiacos new signings. ⚪️🔴⭐️ #Olympiacos

Back togethe… https://t.co/QsAIgiKpEV",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
106,Thu Sep 15 16:56:56 +0000 2022,1570456643460108290,Fabrizio Romano,"One more for Olympiacos. Done deal for Pajtim Kasami who joins as free agent, medical completed as Kasami already l… https://t.co/lJqNPeo0Ww",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
107,Thu Sep 15 16:23:20 +0000 2022,1570448187990605827,Fabrizio Romano,"Gavi after signing new contract with Barça: “I’m very happy here, so it’s something I’ve dreamed of since I was you… https://t.co/8OaQSWIL58",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
108,Thu Sep 15 15:52:04 +0000 2022,1570440321246412801,Fabrizio Romano,"Official. Watford, West Bromwich and Manchester United goalkeeper Ben Foster has announced his retirement from foot… https://t.co/47agTHzkPo",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
109,Thu Sep 15 14:44:31 +0000 2022,1570423321820540929,Fabrizio Romano,RT @FabrizioRomano: Olympiacos are set to complete one more signing after James Rodriguez and Cedric Bakambu: deal done for Diadie Samassék…,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
110,Thu Sep 15 14:21:29 +0000 2022,1570417523304321024,Fabrizio Romano,@RyanTaylorSport one more very soon 😀,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
111,Thu Sep 15 14:17:46 +0000 2022,1570416590411419653,Fabrizio Romano,AEK Athens have completed all the documents to sign Angolan talent Zime [2002]. Loan with buy option deal signed.… https://t.co/eWKYuJzAsK,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
112,Thu Sep 15 14:05:20 +0000 2022,1570413460504317953,Fabrizio Romano,@PanagiotisSZN 🇬🇷🇬🇷,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
113,Thu Sep 15 14:02:09 +0000 2022,1570412658331099138,Fabrizio Romano,Olympiacos are set to complete one more signing after James Rodriguez and Cedric Bakambu: deal done for Diadie Sama… https://t.co/D5CisPDrCH,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
114,Thu Sep 15 13:43:43 +0000 2022,1570408021448163328,Fabrizio Romano,@brfootball ✅🇬🇷🇨🇴,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
115,Thu Sep 15 13:02:23 +0000 2022,1570397618504871943,Fabrizio Romano,@MboweniXivono fantastic player,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
116,Thu Sep 15 12:47:55 +0000 2022,1570393978469748740,Fabrizio Romano,"James Rodriguez has signed as new Olympiacos player, here we go and confirmed! Deal completed after medical tests d… https://t.co/EOF0fdKCYb",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
117,Thu Sep 15 11:37:42 +0000 2022,1570376308257095680,Fabrizio Romano,Southampton centre-back Armel Bella-Kotchap has been called up for Germany senior team for the first time. ⭐️🇩🇪… https://t.co/bvfOCsS9xP,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
118,Thu Sep 15 11:24:40 +0000 2022,1570373028894355457,Fabrizio Romano,"Noah Okafor, more than a talent. He has already scored 2 goals in UCL in less than 180’ and 7 total goals this seas… https://t.co/nUq5uZMalu",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
119,Thu Sep 15 09:25:30 +0000 2022,1570343039263965184,Fabrizio Romano,"Christoph Freund: “You should never rule anything out in football, Chelsea are such a huge club”. 🔵 #CFC

“We spoke… https://t.co/g4Eo9dNHUh",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
120,Thu Sep 15 08:58:36 +0000 2022,1570336268994879489,Fabrizio Romano,"Moises Caicedo: “I’ve to say thanks to Potter. Chelsea? One of the best teams in the world, nobody would turn down… https://t.co/TDnKO1iZni",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
121,Thu Sep 15 08:49:03 +0000 2022,1570333864609910785,Fabrizio Romano,RT @theMadridZone: 📲 Valverde shares Fabrizio’s post on IG. “Never discussed in the market &amp; untouchable for Real Madrid.” ⚪️💫 https://t.co…,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
122,Thu Sep 15 08:48:55 +0000 2022,1570333831697412096,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

🗣️ @FabrizioRomano: ""Arsenal had Abraham on their shortlist in the summer of 2021, but Roma were quicker…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
123,Thu Sep 15 08:25:30 +0000 2022,1570327937647255553,Fabrizio Romano,"Carlo Ancelotti: ""I've told Fede Valverde that if he didn’t score at least 10 goals this season.. I will tear up my… https://t.co/FzIr9bLsYZ",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
124,Thu Sep 15 07:02:00 +0000 2022,1570306924263997440,Fabrizio Romano,"Olympiacos are set to sign Cédric Bakambu, done deal and here we go! Full agreement on permanent transfer from Olym… https://t.co/WFWKgVOs7i",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
125,Thu Sep 15 06:13:00 +0000 2022,1570294592628572160,Fabrizio Romano,"Nicolò Zaniolo on Juventus and Tottenham rumours: ""It was a normal summer for me. It always seems that I'm on the v… https://t.co/egrgYfFHHv",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
126,Wed Sep 14 23:33:33 +0000 2022,1570194067069308928,Fabrizio Romano,RT @FabrizioRomano: AC Milan director Maldini: “Chelsea haven’t send any official bid for Leão — but they made a verbal proposal… and we re…,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
127,Wed Sep 14 23:32:17 +0000 2022,1570193750454079488,Fabrizio Romano,James Rodriguez will sign the contract as Olympiacos player today... and it won't be their last signing on the fina… https://t.co/YO22By7ym6,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
128,Wed Sep 14 23:01:59 +0000 2022,1570186126501236737,Fabrizio Romano,"…and this is why we love this game. 

@ChampionsLeague ⤵️🏆 #UCL https://t.co/rGS0WDYvHy",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
129,Wed Sep 14 21:54:04 +0000 2022,1570169032166481926,Fabrizio Romano,"Pep Guardiola: “Jude Bellingham is an exceptional, great player. I think everyone knows it, not just because the ma… https://t.co/GzrRfjFeoH",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
130,Wed Sep 14 21:48:28 +0000 2022,1570167622997614593,Fabrizio Romano,Juventus manager Max Allegri on his position: “I don’t feel my job here is in danger. It’s normal to have these mom… https://t.co/k5HUg9gzUB,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
131,Wed Sep 14 21:42:27 +0000 2022,1570166111815204868,Fabrizio Romano,"Pep Guardiola: “The moment Erling scored the goal… I thought: “Ah, like Johan Cruyff!”. Cruyff scored that kind of… https://t.co/xOYqvMTnyD",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
132,Wed Sep 14 21:10:04 +0000 2022,1570157958860013569,Fabrizio Romano,"Man of the Match. Pure leadership, one of Ancelotti’s favourites. Never been discussed on the market last August de… https://t.co/Kqrp5tRNvE",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
133,Wed Sep 14 20:46:09 +0000 2022,1570151943242129408,Fabrizio Romano,"26 goals in 21 Champions League games. Oh, and what a goal guys. Erling Haaland. 🤖🏆🇳🇴 #UCL

…and he already scored… https://t.co/Ewj6a1BhBn",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
134,Wed Sep 14 19:06:18 +0000 2022,1570126811346120704,Fabrizio Romano,AC Milan director Maldini: “Chelsea haven’t send any official bid for Leão — but they made a verbal proposal… and w… https://t.co/vmbQvuGkZV,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
135,Wed Sep 14 17:33:22 +0000 2022,1570103426242994178,Fabrizio Romano,x2 ⤵️⭐️🇺🇦 #UCL https://t.co/g5dBDszuIN,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
136,Wed Sep 14 16:18:58 +0000 2022,1570084701708210183,Fabrizio Romano,James Rodriguez has successfully completed medical tests in Greece — so he will sign the contract soon as new Olymp… https://t.co/3OKKjb3f54,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
137,Wed Sep 14 15:11:34 +0000 2022,1570067738843926528,Fabrizio Romano,Mudryk tells CBS Sports: “Every guy dreams about the Premier League. It's a top league — but speculation has passed… https://t.co/ddrFWsSKAG,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
138,Wed Sep 14 15:04:39 +0000 2022,1570066000258732039,Fabrizio Romano,"Destiny Udogie’s agent Antonelli: “Inter and Juventus wanted to sign him, it’s true — but Tottenham have decided to… https://t.co/ZsYpGwEouL",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
139,Wed Sep 14 15:04:31 +0000 2022,1570065966775558144,Fabrizio Romano,"RT @Sorare: Get ready to scout @SerieA! 🇮🇹🔍

@FabrizioRomano picks out 7 of his favorite Serie A transfers to watch for your global fantasy…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
140,Wed Sep 14 12:48:21 +0000 2022,1570031699181948929,Fabrizio Romano,@SC_ESPN ✅🇬🇷,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
141,Wed Sep 14 12:47:05 +0000 2022,1570031380838633472,Fabrizio Romano,"James Rodriguez, now in Greece to undergo medical tests and then sign the contract to join Olympiacos on loan — pla… https://t.co/X8RIGrLkiy",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
142,Wed Sep 14 10:36:14 +0000 2022,1569998449583575041,Fabrizio Romano,@SwillsObi it’s still open in 🇬🇷 until tomorrow,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
143,Wed Sep 14 10:34:48 +0000 2022,1569998088219275266,Fabrizio Romano,@PSierraR ✅🤝,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
144,Wed Sep 14 10:23:08 +0000 2022,1569995154580279296,Fabrizio Romano,"James Rodriguez to Olympiacos, deal set to be completed! Been told that the Colombian star will fly to Greece today… https://t.co/EayPKqyJmI",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
145,Wed Sep 14 09:53:58 +0000 2022,1569987813013061632,Fabrizio Romano,"Official, confirmed. Gavi signs new contract with Barcelona until June 2026 with €1B release clause. 🚨🔵🔴 #FCB

“Bar… https://t.co/IAhzazghAC",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
146,Wed Sep 14 09:53:03 +0000 2022,1569987585463783425,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

Graham Potter is having a ""very, very good"" impact in Chelsea training, plus who is Christoph Freund, the…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
147,Wed Sep 14 07:03:30 +0000 2022,1569944913873195008,Fabrizio Romano,"Zlatan Ibrahimovic on his retirement: ""If I see a player stronger than me, I will be ready to retire. But I haven't… https://t.co/Clf4iM7mKW",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
148,Tue Sep 13 22:17:04 +0000 2022,1569812433031811073,Fabrizio Romano,"Zlatan Ibrahimovic: ""I will be back soon. I'm not gonna retire, I'm coming back and I won't give up"", he told… https://t.co/YhTs4M2r2y",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
149,Tue Sep 13 17:29:11 +0000 2022,1569739983820308482,Fabrizio Romano,"RB Salzburg’s Christoph Freund is one of the main names on Chelsea list for the new director role, not the only one… https://t.co/wUT2O2iFIA",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
150,Tue Sep 13 16:01:47 +0000 2022,1569717989301182467,Fabrizio Romano,"Todd Boehly: “Tuchel is extremely talented and had great success, our vision for the club was finding a manager tha… https://t.co/1wtIYb0Hmt",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
151,Tue Sep 13 14:05:11 +0000 2022,1569688648593068032,Fabrizio Romano,"“Okay, fine”.

How Pep Guardiola reacted to Erling Haaland deal completed when Txiki Begiristain updated him 🔵… https://t.co/2Lc0aeZJpK",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
152,Tue Sep 13 11:48:52 +0000 2022,1569654343061893120,Fabrizio Romano,"Gavi signs new contract, here we go and confirmed! Full agreement now 100% completed with Barcelona. It’s done and… https://t.co/pvyVeyxi2p",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
153,Tue Sep 13 11:48:07 +0000 2022,1569654152908636160,Fabrizio Romano,Atletico president Enrique Cerezo on Griezmann: “We have not met with Barcelona nor do we intend to do so. Griezman… https://t.co/q84O7IzvzF,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
154,Tue Sep 13 11:24:29 +0000 2022,1569648204718968832,Fabrizio Romano,Ancelotti on Kylian Mbappé: “Kylian contract? Again with this? [laughs] We are delighted with our players… we’re ve… https://t.co/Ey0VQSunCL,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
155,Tue Sep 13 08:53:30 +0000 2022,1569610208229433346,Fabrizio Romano,Leo Messi will not make any decision on his future in the next weeks or months. Focused on Paris Saint-Germain and… https://t.co/Hx9JiExALD,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
156,Tue Sep 13 08:33:31 +0000 2022,1569605178516545538,Fabrizio Romano,Official. Raúl de Tomás signs as new Rayo Vallecano player from Espanyol — deal will be valid from January on a fiv… https://t.co/NsyyuOX27n,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
157,Tue Sep 13 08:18:25 +0000 2022,1569601381451071488,Fabrizio Romano,"Pajtim Kasami, still available as free agent — negotiations ongoing with Olympiacos over potential return. 🚨⚪️🔴… https://t.co/QbSx86e2Hp",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
158,Tue Sep 13 08:18:17 +0000 2022,1569601347736985600,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

🗣️ @FabrizioRomano: ""It was never close between #MUFC and Bellingham in the past. They were interested al…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
159,Tue Sep 13 07:33:30 +0000 2022,1569590075628949505,Fabrizio Romano,"Gavi's new contract with Barcelona will include release clause for €1B, negotiated last December. It's matter of ti… https://t.co/ktS6e1QM1n",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
160,Tue Sep 13 00:31:56 +0000 2022,1569483984064716802,Fabrizio Romano,@ReshadRahman_ 👀⌛️,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
161,Tue Sep 13 00:28:52 +0000 2022,1569483215890694144,Fabrizio Romano,"RT @FabrizioRomano: Gavi, prepared to sign new contract with Barcelona very soon. After long negotiation, discussions are finally moving to…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
162,Mon Sep 12 18:42:59 +0000 2022,1569396171793223681,Fabrizio Romano,"During negotiations between Chelsea and Brighton in August, Todd Boehly asked Marc Cucurella and his agents about G… https://t.co/W8qmagFo2t",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
163,Mon Sep 12 17:24:37 +0000 2022,1569376448154050569,Fabrizio Romano,Milan Škriniar on PSG deal collapsed and new contract talks with Inter: “I never speak about my contract here in pu… https://t.co/EVmJw935cE,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
